kode_kabkota,nama_kabkota,tahun,prevalensi_stunting,jumlah_stunting,kepadatan_penduduk,persen_sanitasi_layak,persen_air_minum_layak,persen_miskin,persen_rumah_layak
3201,KABUPATEN BOGOR,2024,18.9,7722,1899,100.0,93.93,7.05,46.7
3202,KABUPATEN SUKABUMI,2024,20.5,17463,679,100.0,89.3,6.87,32.83
3203,KABUPATEN CIANJUR,2024,7.2,4254,712,100.0,91.62,10.14,38.29
3204,KABUPATEN BANDUNG,2024,24.1,21362,2156,100.0,96.28,6.19,54.16
3205,KABUPATEN GARUT,2024,14.2,21806,876,100.0,85.37,9.68,34.61
3206,KABUPATEN TASIKMALAYA,2024,17.0,9686,710,100.0,86.78,10.23,37.62
3207,KABUPATEN CIAMIS,2024,20.3,1689,789,100.0,96.42,7.39,67.22
3208,KABUPATEN KUNINGAN,2024,22.7,4280,1018,100.0,97.92,11.88,77.55
3209,KABUPATEN CIREBON,2024,18.0,8910,2228,100.0,97.12,11.0,80.39
3210,KABUPATEN MAJALENGKA,2024,18.0,2449,1017,100.0,94.38,10.82,75.36
3211,KABUPATEN SUMEDANG,2024,17.0,5120,758,100.0,96.23,9.1,69.0
3212,KABUPATEN INDRAMAYU,2024,9.8,2488,922,100.0,97.39,11.93,85.78
3213,KABUPATEN SUBANG,2024,12.4,1392,768,100.0,98.69,9.49,83.27
3214,KABUPATEN PURWAKARTA,2024,14.4,1199,1058,100.0,91.02,8.41,66.51
3215,KABUPATEN KARAWANG,2024,17.6,3095,1335,100.0,97.23,7.86,70.98
3216,KABUPATEN BEKASI,2024,18.2,3948,2617,100.0,96.76,4.8,63.8
3217,KABUPATEN BANDUNG BARAT,2024,30.8,5827,1468,100.0,89.25,10.49,38.87
3218,KABUPATEN PANGANDARAN,2024,17.3,464,385,100.0,88.36,8.75,61.91
3271,KOTA BOGOR,2024,21.1,1588,9683,100.0,99.11,6.53,49.53
3272,KOTA SUKABUMI,2024,19.7,1183,7571,100.0,99.46,7.2,36.3
3273,KOTA BANDUNG,2024,22.8,8172,15176,100.0,97.62,3.87,41.97
3274,KOTA CIREBON,2024,14.9,2218,8744,100.0,98.23,9.02,74.31
3275,KOTA BEKASI,2024,11.7,3641,12411,100.0,98.89,4.01,65.82
3276,KOTA DEPOK,2024,12.5,3377,10823,100.0,99.85,2.34,49.39
3277,KOTA CIMAHI,2024,22.3,810,14110,100.0,99.6,4.39,54.86
3278,KOTA TASIKMALAYA,2024,19.6,7190,4081,100.0,93.79,11.1,45.01
3279,KOTA BANJAR,2024,18.8,715,1601,100.0,96.97,5.85,83.51
